1437381600 	1098	91.7	95.2	96.6	96.9	97.4	95.7423	1.76929	
1437382200 	1099	91.7	94.3	96.6	96.9	97.5	95.6409	1.82462	
1437382800 	1099	91.8	95.8	96.7	96.9	97.5	95.905	1.6889	
1437383400 	1099	91.8	95.2	96.7	97	97.7	95.8332	1.74692	
1437384000 	1099	91.9	94.6	96.7	97	97.7	95.7868	1.79624	
1437384600 	1099	91.8	95.4	96.8	97.1	97.7	95.964	1.72049	
1437385200 	1099	91.8	95.1	96.8	97.1	97.7	95.9347	1.75154	
1437385800 	1099	91.9	95.6	96.8	97.1	97.7	96.0438	1.71639	
1437386400 	1099	91.9	94.7	96.8	97.1	97.8	95.9244	1.78242	
1437387000 	1099	85.7	90.7	93.2	96.5	97.7	93.2285	3.19606	
1437387600 	1099	54.3	88.6	90.3	90.6	91.2	89.2742	2.61987	
1437388200 	1099	-5.1	87.2	90.3	90.6	91.2	86.5228	12.0935	
1437388800 	1099	1.9	86.1	90.2	90.5	94.1	83.5958	15.9695	
1437389400 	1099	-24.1	84.3	89.6	90.5	91.2	78.0939	23.2963	
1437390000 	1099	-12.4	86.5	90.3	90.6	91.2	85.2687	13.7438	
1437390600 	1098	-12	86.3	90.3	90.6	91.4	83.7944	16.4945	
1437391200 	1098	-30.6	68.2	89.55	90.5	91.4	75.5342	26.7605	
1437391800 	1098	-5.5	87.9	90.4	90.7	91.3	88.5946	6.75518	
1437392400 	1098	-58.9	20.3	72.05	90.2	91.3	51.7889	42.7801	
1437393000 	1099	-82.1	2.8	28.5	81.5	91.2	33.5515	44.4774	
1437393600 	1099	-87.6	-8.4	17.9	72.7	90.9	25.9237	46.9678	
1437394200 	1099	-119.8	-24.1	5.6	52.1	90.7	10.5813	49.2965	
1437394800 	1099	-182.2	-85.1	-52.2	-11.3	90.2	-45.27	55.4195	
1437395400 	1099	-154.5	-71.5	-44.8	2.4	89.3	-34.6577	52.1164	
1437396000 	1099	-159.9	-79.6	-53.3	-12.6	89.5	-44.1369	52.6088	
1437396600 	1099	-141.5	-66.2	-39.1	2.3	90	-30.1379	50.5065	
1437397200 	1099	-186.3	-95.2	-58.1	-16.7	89.3	-52.6591	57.894	
1437397800 	1099	-186.6	-107.9	-81.1	-50	67.4	-75.2162	48.1923	
1437398400 	1099	-203.2	-127.5	-98.5	-66.2	53.8	-93.3693	47.5626	
1437399000 	1099	-230.4	-142	-113.6	-82.3	45.1	-108.713	47.3809	
1437399600 	1099	-227.2	-137.5	-108.2	-73.5	59.8	-101.891	50.791	
1437400200 	1099	-180.9	-104.3	-72.7	-37.8	72.7	-68.0016	49.215	
1437400800 	1099	-158.9	-85.5	-57.4	-16	80.6	-49.3694	49.7788	
1437401400 	1099	-181.7	-107.8	-83.7	-50	52.2	-75.2847	48.0815	
1437402000 	1099	-179.5	-106.7	-81.5	-49.9	73.7	-74.0095	48.1008	
1437402600 	1099	-205.6	-138.9	-111.2	-83.1	49.6	-105.463	45.7566	
1437403200 	1099	-393.7	-274.7	-193.2	-139.2	1.8	-203.024	85.5826	
1437403800 	1099	-657.6	-255.9	-222.4	-177.3	3.3621e-4932	-226.229	89.984	
1437404400 	1099	-281.7	-190.5	-160.2	-131.2	26.3	-156.768	49.6278	
1437405000 	1099	-451.6	-222.9	-172.6	-143	3.3621e-4932	-185.464	68.2261	
1437405600 	1099	-969.9	-287.3	-241.3	-203.5	3.3621e-4932	-262.393	117.717	
1437406200 	1098	-668.3	-347.6	-281.8	-242.8	3.3621e-4932	-306.668	97.5241	
1437406800 	1098	-1251.9	-749.1	-239.5	-143.8	7.6	-423.462	353.309	
1437407400 	1099	-1200.7	-963.1	-720.4	-294.3	3.3621e-4932	-661.397	313.114	
1437408000 	1099	-1108.4	-983.2	-963.3	-890.8	3.3621e-4932	-845.689	259.579	
1437408600 	1099	-1018.4	-913.1	-886.5	-868	3.3621e-4932	-862.912	122.107	
1437409200 	1098	-929.5	-876.1	-858.65	-823.5	3.3621e-4932	-827.462	114.32	
1437409800 	1098	-985.8	-810.8	-649.7	-335.5	3.3621e-4932	-566.443	273.278	
1437410400 	1098	-945.1	-778.4	-724.1	-652.1	3.3621e-4932	-707.457	103.462	
1437411000 	1099	-900.7	-697.5	-614	-286.7	3.3621e-4932	-523.842	224.102	
1437411600 	1099	-877.2	-613.4	-461.3	-132	32.1	-387.636	248.537	
1437412200 	1099	-800.3	-598.6	-525	-400.5	33.7	-462.39	198.18	
1437412800 	1099	-742.8	-561.4	-495.3	-426.6	3.3621e-4932	-488.501	94.3225	
1437413400 	1098	-765	-519.8	-443.05	-349.7	84.9	-401.099	177.805	
1437414000 	1098	-645.7	-481.5	-415.8	-332.2	68.5	-395.696	123.668	
1437414600 	1098	-625.9	-446.7	-383.45	-316.5	3.3621e-4932	-381.335	91.2192	
1437415200 	1098	-571	-410.4	-345.55	-282	3.3621e-4932	-344.148	88.8278	
1437415800 	1099	-579.4	-365.1	-285	-145.8	75.5	-259.8	141.554	
1437416400 	1099	-526.8	-354.8	-289.7	-225.4	3.3621e-4932	-288.121	91.7566	
1437417000 	1099	-501.2	-331.8	-273.2	-208	23.6	-270.145	87.0087	
1437417600 	1099	-524.8	-300.7	-242	-169.4	75.8	-237.112	91.6995	
1437418200 	1098	-454.6	-284	-230.05	-170.2	29.6	-226.431	82.8	
1437418800 	1098	-461.4	-262.9	-204.2	-144.5	5.6	-205.358	82.328	
1437419400 	1098	-425.7	-254.8	-193.5	-136.7	26.6	-194.065	81.7103	
1437420000 	1099	-399.4	-197	-106.8	-51.4	82.1	-124.363	97.8209	
1437420600 	1099	-331	-89.8	-69.9	-48.7	51.4	-67.0417	47.1919	
1437421200 	1099	-407.9	-111.3	-83.7	-55.5	63.6	-88.743	63.1117	
1437421800 	1099	-374.2	-194.2	-152.3	-109.5	63	-153.085	71.3237	
1437422400 	1099	-159.1	-79.3	-52.4	-16.8	84.7	-46.5382	49.5649	
1437423000 	1099	-66.8	-11.7	17	57.9	86.6	21.9991	41.2299	
1437423600 	1098	-8.4	81.8	86	86.3	87.2	75.714	20.2907	
1437424200 	1098	-86.5	23.5	73.5	86.2	87.3	52.0454	39.3022	
1437424800 	1098	-459.4	-218.3	-152.15	-104.7	76.3	-161.534	88.3774	
1437425400 	1098	-359.2	-172.3	-116.05	-66.5	84.1	-120.134	77.3927	
1437426000 	1098	-312.8	-170.9	-119.15	-74.2	79.2	-121.38	71.3903	
1437426600 	1099	-240.9	-133.9	-98.1	-52.4	82.9	-92.9424	61.917	
1437427200 	1099	-138.3	-66.7	-19.4	20.5	85.5	-20.7412	57.9659	
1437427800 	1099	-100.9	4.4	25.2	69.9	86.7	30.7772	39.3074	
1437428400 	1098	-138.4	-60.1	-32.9	-4.7	86.1	-30.494	47.3652	
1437429000 	1098	-240.5	-102.4	-86.45	-57.6	84.7	-74.5393	42.11	
1437429600 	1099	-131.5	-60.2	-28.4	13.7	85.5	-21.6091	51.5275	
1437430200 	1099	-47.6	39.1	82.4	86.2	87.2	62.7853	31.1645	
1437430800 	1099	9.9	82.8	86.4	86.8	87.5	82.3768	10.9788	
1437431400 	1099	29.4	85.3	86.6	87	88	85.5676	3.43402	
1437432000 	1099	36.7	85.7	86.7	87	87.6	85.7105	2.96006	
1437432600 	1099	29.9	84.9	86.7	87.1	90	85.8024	2.50864	
1437433200 	1099	71.1	84.9	86.8	87.1	87.9	85.8823	1.84708	
1437433800 	1099	42.4	85.4	86.8	87.1	87.8	85.7865	3.29028	
1437434400 	1099	25.4	84.8	86.8	87.2	87.8	85.6542	3.68203	
1437435000 	1099	60.9	86	87	87.3	89.6	86.2473	2.0252	
1437435600 	1098	84.2	87.8	89.7	90.5	91.5	89.0598	1.8774	
1437436200 	1098	82.9	86.8	87.95	88.6	90.1	87.3744	1.80146	
1437436800 	1099	84.8	89.6	90.9	93	94.8	90.8963	2.3516	
1437437400 	1099	88.9	92.9	93.8	94.1	94.8	93.0346	1.70205	
1437438000 	1099	88.8	92.6	93.8	94.1	94.8	93.0011	1.72089	
1437438600 	1099	88.8	91.9	93.8	94.1	94.9	92.9384	1.77134	
1437439200 	1099	89	92.3	93.9	94.2	94.8	93.0109	1.75802	
1437439800 	1099	89	92.5	93.9	94.2	94.8	93.0474	1.7646	
1437440400 	1099	89	92.1	93.9	94.2	94.8	92.9725	1.80228	
1437441000 	1099	88.9	92.7	93.9	94.2	95	93.0853	1.77753	
1437441600 	1099	89	93.1	93.9	94.2	94.9	93.1967	1.68693	
1437442200 	1099	89.1	93.1	94	94.3	95	93.2389	1.69512	
1437442800 	1097	89.1	92.5	94	94.3	95.1	93.1481	1.78482	
1437443400 	1098	89.1	92.9	94	94.3	95	93.2503	1.73139	
1437444000 	1098	89	92.7	94.1	94.3	95	93.2156	1.76574	
1437444600 	1099	89.2	92.7	94.1	94.4	95.1	93.2403	1.75993	
1437445200 	1099	89.2	92.8	94.1	94.4	95.2	93.2919	1.73181	
1437445800 	1099	89	93	94.1	94.4	95.1	93.2975	1.74456	
1437446400 	1099	89.1	93.5	94.1	94.4	95.3	93.3756	1.71291	
1437447000 	1099	89.3	92.9	94.2	94.4	95.2	93.3206	1.75988	
1437447600 	1099	89.3	93.7	94.2	94.4	95.3	93.4918	1.63861	
1437448200 	1099	89.4	93.5	94.2	94.5	95.2	93.4652	1.65986	
1437448800 	1099	89.2	93.7	94.2	94.5	95.3	93.5385	1.61122	
1437449400 	1099	89.4	93.3	94.2	94.5	95.3	93.4726	1.70869	
1437450000 	1099	89.5	92.5	94.2	94.6	95.2	93.401	1.77214	
1437450600 	1099	89.4	93	94.3	94.6	95.3	93.4589	1.76165	
1437451200 	1099	89.4	92.5	94.3	94.7	95.3	93.4601	1.81821	
1437451800 	1099	89.2	93.5	94.4	94.6	95.4	93.5923	1.70128	
1437452400 	1099	89.5	93.8	94.4	94.7	95.3	93.6557	1.66166	
1437453000 	1098	89.5	92.8	94.4	94.7	95.4	93.5362	1.77248	
1437453600 	1098	89.5	92.2	94.4	94.7	95.3	93.4619	1.80633	
1437454200 	1098	89.5	92.9	94.4	94.8	95.6	93.6196	1.74665	
1437454800 	1099	89.6	93.5	94.4	94.7	95.4	93.6707	1.6767	
1437455400 	1099	89.3	93	94.5	94.8	95.5	93.6571	1.77507	
1437456000 	1099	89.7	93.5	94.5	94.8	95.4	93.7071	1.74168	
1437456600 	1099	89.5	92.3	94.5	94.8	95.5	93.6076	1.81681	
1437457200 	1099	89.5	92.7	94.5	94.9	95.6	93.6769	1.77191	
1437457800 	1099	89.6	92.8	94.5	94.8	95.6	93.6782	1.78767	
1437458400 	1099	89.6	92.7	94.5	94.9	95.6	93.6721	1.82548	
1437459000 	1099	89.5	93.7	94.6	94.9	95.5	93.8733	1.67528	
1437459600 	1099	89.5	93.9	94.6	95	95.7	93.8972	1.68612	
1437460200 	1099	89.6	93.1	94.6	95	95.7	93.8442	1.75922	
1437460800 	1099	89.7	94.1	94.7	95	95.7	93.9824	1.69612	
1437461400 	1099	89.8	92.8	94.7	95	95.7	93.8103	1.7874	
1437462000 	1099	89.8	93.7	94.7	95.1	95.6	93.9298	1.74082	
1437462600 	1098	89.8	93.2	94.7	95.1	95.8	93.9102	1.76161	
1437463200 	1098	89.9	93.8	94.8	95.1	95.8	93.9913	1.73409	
1437463800 	1098	89.8	93.6	94.8	95.1	95.8	93.9949	1.75408	
1437464400 	1098	90	93.6	94.8	95.2	95.8	94.0168	1.75571	
1437465000 	1098	89.8	93.6	94.8	95.2	95.8	94.0178	1.73551	
1437465600 	1099	90	93.6	94.9	95.2	96	94.0376	1.78146	
1437466200 	1099	90.1	93.9	94.9	95.2	95.9	94.0976	1.7375	
1437466800 	1099	90.1	93.3	94.9	95.2	95.9	94.048	1.75959	
1437467400 	1099	89.9	93.2	94.9	95.3	95.9	94.0652	1.80425	
1437468000 	1099	90	94	95	95.3	95.9	94.2055	1.70679	
1437468600 	1099	89.8	92.9	95	95.3	96	94.0599	1.8292	
1437469200 	1099	90	93.8	95	95.3	96	94.1964	1.75774	
1437469800 	1099	90	94	95	95.4	96	94.2813	1.71459	
1437470400 	1099	90.1	93.7	95.1	95.4	96	94.2342	1.75396	
1437471000 	1099	90.1	93.4	95.1	95.4	96.2	94.1944	1.80257	
1437471600 	1099	90.2	92.9	95.1	95.4	96.3	94.1701	1.83809	
1437472200 	1099	85.9	91	93.4	95.1	96.1	92.9001	2.47924	
1437472800 	1099	83.8	88.1	89	90.2	91.6	88.7573	1.88	
1437473400 	1098	73.1	87.2	88.5	88.8	89.5	87.6985	1.79685	
1437474000 	1098	84	88.6	89.65	91.2	93	89.5363	2.06559	
1437474600 	1098	83.8	88.6	89.4	91.9	93.8	89.6954	2.4263	
1437475200 	1098	54	87.4	88.6	88.9	89.7	87.7412	2.11753	
1437475800 	1099	23.6	87.3	88.6	88.9	89.6	87.6136	3.75027	
1437476400 	1099	21.3	87.7	88.7	88.9	89.7	87.5091	4.48231	
1437477000 	1099	8.2	85.4	88.6	88.9	89.6	85.3582	10.1825	
1437477600 	1099	-4.2	84.4	88.5	88.9	89.6	80.5396	17.7538	
1437478200 	1099	-12.7	65.8	87.3	88.8	89.7	74.8598	22.7567	
1437478800 	1099	-21	50.2	84.8	88.7	89.7	68.672	27.6757	
1437479400 	1099	-33	40.9	84.2	88.6	90.3	62.4779	32.0139	
1437480000 	1099	-20.6	44.9	74.6	88.6	89.6	62.6223	30.1649	
1437480600 	1099	-21.7	49	84.5	88.8	89.6	66.4179	29.1717	
1437481200 	1099	-75.5	13.9	43.3	85.4	89.6	43.458	40.2945	
1437481800 	1099	-114	-20	12.8	58.5	89.3	16.5484	48.7119	
1437482400 	1098	-126.2	-26	13.1	64.2	89.3	13.7891	52.4926	
1437483000 	1098	-81.3	6.2	33.05	83.7	89.6	35.6924	42.671	
1437483600 	1099	-119.8	-31.1	6.9	52.5	89.3	9.2364	51.9528	
1437484200 	1099	-142.9	-65.3	-35.8	9.1	88.5	-27.1487	52.1465	
1437484800 	1099	-171.5	-75.4	-38.4	1.3	88.5	-32.1693	56.5952	
1437485400 	1098	-166.4	-85.1	-56.9	-11.5	87.6	-47.8416	54.0919	
1437486000 	1099	-133.3	-46.6	-5.5	38.5	88.8	-3.61365	56.7715	
1437486600 	1099	-187.1	-95.2	-54.8	-11.2	88.5	-49.7977	59.8156	
1437487200 	1099	-108.6	-39.3	-16.3	33	88.4	-4.52093	49.2684	
1437487800 	1099	-210.3	-94.6	-53.8	-6.5	88.4	-49.4977	62.6563	
1437488400 	1099	-135.8	-39.2	-4.3	41.6	88.4	0.713649	51.9801	
1437489000 	1099	-273.6	-168	-97.5	-37.9	87.7	-98.7812	81.1486	
1437489600 	1099	-163.6	-58.4	-27.9	16.6	88.2	-19.716	52.7854	
1437490200 	1099	-309	-191.9	-128.4	-80.9	84.6	-131.658	77.6024	
1437490800 	1099	-182.5	-86	-45.8	1.1	87.8	-40.5929	61.1965	
1437491400 	1099	-170.1	-66.9	-30.9	6.2	87.6	-28.8836	55.3664	
1437492000 	1098	-166.9	-75.7	-40.2	1.5	87.7	-35.2972	56.467	
1437492600 	1098	-199.5	-129	-102	-68.1	76.6	-94.5139	50.023	
1437493200 	1098	-168.4	-91.3	-62.05	-19.6	86.8	-51.8802	53.1199	
1437493800 	1097	-164.4	-73.8	-41.8	-1.3	86.7	-34.5799	50.7886	
1437494400 	1098	-176.3	-83.2	-55	-14.2	78.6	-46.3308	51.5325	
1437495000 	1098	-167.6	-76.3	-22.75	27.1	88	-23.1029	64.8157	
1437495600 	1099	-71.9	7	30.2	82.7	88.5	36.778	39.9016	
1437496200 	1099	-157.8	-25.2	8.1	50.3	88.6	10.2535	51.0052	
1437496800 	1099	-238.6	-165.3	-138.3	-109.9	2.6	-136.598	38.9018	
1437497400 	1099	-202.7	-110.2	-73.3	-34.9	87.5	-68.6086	54.4424	
1437498000 	1099	-114.4	-46.8	-21.2	8.9	87.4	-15.7838	45.1822	
1437498600 	1099	-237.2	-157	-110.9	-61	72.2	-106.233	63.6955	
1437499200 	1098	-441.3	-373.1	-272.75	-185.2	3.3621e-4932	-277.34	95.4449	
1437499800 	1098	-473.6	-361.5	-245.8	-214.1	13	-275.168	96.1035	
1437500400 	1098	-181.9	-62	-30.45	-8.5	86.1	-32.9032	47.1187	
1437501000 	1098	-320.4	-241.7	-188.1	-148.3	3.3621e-4932	-196.109	58.4505	
1437501600 	1099	-299	-171.6	-134.4	-94.4	24.7	-133.331	53.2349	
1437502200 	1099	-393.4	-208.9	-193.2	-178.5	3.3621e-4932	-200.115	35.9458	
1437502800 	1099	-688.1	-334.3	-200.6	-132.3	3.3621e-4932	-257.195	163.229	
1437503400 	1099	-400.3	-227.2	-194.7	-149	3.3621e-4932	-196.811	59.9815	
1437504000 	1099	-494.4	-344	-242.1	-171.6	3.3621e-4932	-256.522	96.417	
1437504600 	1099	-313.9	-194.9	-165.7	-132.2	3.3621e-4932	-164.644	45.2669	
1437505200 	1098	-405.8	-185.1	-82.9	-39	66.2	-107.5	94.2166	
1437505800 	1098	-378.4	-270.9	-216.25	-197.4	3.3621e-4932	-233.595	52.5055	
1437506400 	1098	-355.7	-248	-218.05	-155.1	3.3621e-4932	-209.412	62.7103	
1437507000 	1098	-695	-510.9	-430.45	-351.3	3.3621e-4932	-434.782	96.6855	
1437507600 	1099	-623.9	-331.5	-246.5	-200.8	84.4	-267.977	108.369	
1437508200 	1099	-630.5	-297.6	-143.7	-102.6	30.7	-198.116	139.764	
1437508800 	1099	-147.2	-44	-6.5	39.7	86.7	-5.54158	57.6056	
1437509400 	1099	-105.3	-31.2	2.3	44.9	87.1	5.61456	49.2865	
1437510000 	1099	-89.5	-14.9	12.9	48.2	87.1	18.1277	42.6315	
1437510600 	1099	-104.3	-30.2	-1.3	37.7	87	7.04914	44.8451	
1437511200 	1099	-155.4	-74.8	-41.8	-1.9	86.8	-35.5081	54.0244	
1437511800 	1098	-142.4	-52.7	-24.85	14.5	86.8	-17.275	49.0533	
1437512400 	1097	-84.2	-12.1	17	61	87.4	20.5208	43.9233	
1437513000 	1099	-80.1	-16	6.3	51	87.2	14.5571	43.1034	
1437513600 	1099	-60.5	3.2	22.1	76.2	87.7	32.1202	40.4304	
1437514200 	1099	-54.5	1.9	28.2	62.9	87.4	31.8344	37.5357	
1437514800 	1099	-55.8	19.8	40.6	83.8	87.7	44.5972	37.0745	
1437515400 	1099	-34.6	22.8	46.4	84.2	87.8	46.8817	35.7167	
1437516000 	1099	-68.3	11.5	45.8	85	87.9	43.0545	40.6157	
1437516600 	1099	-70.1	6.4	28.8	79.5	87.8	35.5931	39.9887	
1437517200 	1099	-39.5	62.6	85.5	87.3	88.1	72.0458	25.989	
1437517800 	1099	16.2	85.3	87.3	87.6	88.2	85.3739	6.64708	
1437518400 	1098	31.1	85.3	87.3	87.6	88.4	86.1903	3.28505	
1437519000 	1098	55.6	85.7	87.4	87.7	88.4	86.4554	2.26955	
1437519600 	1098	64.1	85.6	87.4	87.8	89	86.5839	2.02229	
1437520200 	1100	84	88.8	90.9	91.9	92.8	90.1479	2.06108	
1437520800 	1099	87.8	92.1	94	94.4	95.3	93.0056	1.88728	
1437521400 	1099	88.7	93.1	94.1	94.4	95.3	93.3462	1.71651	
1437522000 	1099	88.7	92.9	93.9	94.4	95.2	93.1955	1.75095	
1437522600 	1099	87.4	91.5	92.4	92.9	94	91.7709	1.74668	
1437523200 	1099	87.8	92.3	94.3	94.7	95.5	93.333	1.88125	
1437523800 	1099	88.7	91.5	94	94.5	95.4	93.1167	1.90377	
1437524400 	1099	89.6	93.1	94.5	94.8	95.5	93.7251	1.75327	
1437525000 	1099	89.6	93.5	94.6	95	95.7	93.8379	1.74206	
1437525600 	1099	89.8	93.4	94.9	95.2	95.8	94.0755	1.73415	
1437526200 	1099	90	93.3	94.9	95.2	96	94.0671	1.76686	
1437526800 	1099	89.9	94	95	95.3	95.9	94.2357	1.7041	
1437527400 	1099	90	94.2	95.1	95.3	96	94.3044	1.68966	
1437528000 	1098	90.1	94.4	95.1	95.4	96.1	94.349	1.70714	
1437528600 	1098	90.4	94.2	95.1	95.4	96.1	94.3602	1.696	
1437529200 	1098	90.2	93.5	95.2	95.5	96.2	94.3203	1.78113	
1437529800 	1098	90.3	93.8	95.2	95.6	96.2	94.4094	1.76507	
1437530400 	1099	90.3	93.7	95.3	95.6	96.2	94.429	1.7631	
1437531000 	1099	90.5	94.4	95.3	95.6	96.2	94.5271	1.67747	
1437531600 	1099	90.4	94.3	95.4	95.6	96.3	94.5683	1.70475	
1437532200 	1099	90.5	93.7	95.4	95.7	96.4	94.5117	1.77439	
1437532800 	1099	90.4	94.2	95.4	95.7	96.4	94.6102	1.73215	
1437533400 	1099	90.6	93.9	95.5	95.8	96.4	94.6204	1.75039	
1437534000 	1099	90.5	93.9	95.5	95.8	96.4	94.621	1.7611	
1437534600 	1099	90.6	93.4	95.5	95.8	96.7	94.5641	1.83242	
1437535200 	1099	90.6	93.1	95.5	95.8	96.7	94.5584	1.83248	
1437535800 	1099	90.7	94.2	95.6	95.8	96.6	94.7706	1.71461	
1437536400 	1099	90.7	94.7	95.6	95.9	96.7	94.8177	1.69733	
1437537000 	1099	90.6	94.7	95.7	96	96.7	94.887	1.72268	
1437537600 	1099	90.7	94.1	95.7	96	96.7	94.7979	1.78016	
1437538200 	1098	90.6	94.1	95.7	96	96.8	94.7972	1.78565	
1437538800 	1097	90.7	94.5	95.7	96	96.8	94.8829	1.74796	
1437539400 	1098	90.8	94.6	95.7	96	96.8	94.9304	1.71764	
1437540000 	1098	90.6	94.6	95.7	96	96.8	94.9402	1.70852	
1437540600 	1099	90.9	93.5	95.7	96.1	96.8	94.7947	1.84205	
1437541200 	1099	90.9	93.8	95.7	96.1	96.9	94.8862	1.77223	
1437541800 	1099	90.9	93.9	95.8	96.1	96.8	94.9147	1.77243	
1437542400 	1099	90.9	94.3	95.8	96.1	96.8	94.9819	1.76657	
1437543000 	1099	90.9	94.8	95.8	96.1	96.9	95.0638	1.66188	
1437543600 	1099	91	94.6	95.8	96.1	97	95.0479	1.73256	
1437544200 	1099	91	94.1	95.8	96.1	96.8	94.9832	1.76451	
1437544800 	1099	91	94.6	95.9	96.2	97	95.0903	1.70906	
1437545400 	1099	91	94.8	95.9	96.2	97.1	95.1331	1.70261	
1437546000 	1099	91.1	94.2	95.9	96.2	97	95.0732	1.75909	
1437546600 	1099	90.9	94.1	95.9	96.2	97.1	95.0564	1.79229	
1437547200 	1099	91	94.6	96	96.3	97	95.1624	1.74457	
1437547800 	1099	91.1	94.2	96	96.3	97	95.1389	1.77712	
1437548400 	1099	91.1	94.3	96	96.3	97	95.1324	1.7994	
1437549000 	1098	91	94.7	96	96.3	97.1	95.2222	1.75781	
1437549600 	1098	91.3	94.5	96	96.4	97.1	95.2047	1.7745	
1437550200 	1098	91	94.6	96.1	96.4	97.2	95.2816	1.75174	
1437550800 	1098	91.3	94.5	96.1	96.4	97.3	95.2753	1.78027	
1437551400 	1099	91.3	94.5	96.1	96.4	97.2	95.2993	1.75531	
1437552000 	1099	91.1	94.7	96.1	96.5	97.1	95.3501	1.75269	
1437552600 	1099	91.2	94.5	96.1	96.6	97.2	95.3428	1.77469	
1437553200 	1099	91.2	95	96.2	96.6	97.2	95.4465	1.70951	
1437553800 	1099	91.2	94.7	96.2	96.6	97.3	95.3753	1.76767	
1437554400 	1099	91.3	95.3	96.3	96.7	97.4	95.5084	1.75265	
1437555000 	1099	91.3	95.2	96.3	96.6	97.3	95.5032	1.73548	
1437555600 	1099	91.2	94.7	96.3	96.7	97.5	95.498	1.75894	
1437556200 	1099	91.4	95.3	96.4	96.8	97.5	95.6052	1.74303	
1437556800 	1099	91.7	94.5	96.4	96.8	97.5	95.5495	1.80442	
1437557400 	1099	91.7	95.2	96.4	96.8	97.6	95.69	1.70989	
1437558000 	1099	91.7	94.6	96.4	96.8	97.7	95.6362	1.74278	
1437558600 	1099	89.9	94.4	95.2	96.1	97.3	94.7707	1.80397	
1437559200 	1099	85.1	89.6	90.5	93.3	95.2	90.8695	2.45573	
1437559800 	1099	72.3	88.4	89.9	90.3	91.9	89.0581	1.86288	
1437560400 	1097	-44.5	86.9	89.8	90.2	90.8	84.9167	16.7871	
1437561000 	1098	-51	36.6	76.15	89.6	90.8	59.0392	35.1586	
1437561600 	1098	-78.8	27.9	60.35	89.2	90.9	53.453	37.6357	
1437562200 	1099	-53.8	34.5	69.7	89.7	90.9	57.0793	35.4987	
1437562800 	1099	-132.3	-19.9	16.3	58.5	90.6	17.4153	50.0097	
1437563400 	1099	-269	-119.7	-18.2	44.4	90.6	-34.1997	96.034	
1437564000 	1099	-285	-122.8	-57.8	-0.1	89.5	-61.3867	82.9893	
1437564600 	1099	-223.2	-17.4	22	76	90.5	21.5136	53.6834	
